Brand,Product_Variant,Contaminant,Hazard_Category,Reason_Present,Health_Concern,Country_Agency,Limit_or_Threshold_Cited,Regulatory_Action_and_Date,Current_Status
MDH,Madras Curry Powder,Ethylene Oxide (ETO),Chemical Carcinogen,Fumigation treatment used to reduce microbial contamination in spices,Carcinogenic chemical; long-term exposure associated with cancer risk,Hong Kong – Centre for Food Safety (CFS),"Hong Kong permits only residues within legal MRLs; regulator reported levels exceeding the legal limit. US EPA tolerance: 7 ppm for dried spices/herbs. EU: generally extremely low default MRL (often 0.01 mg/kg). UK: EU-aligned MRL approach, enhanced monitoring.","Sales suspended; consumers instructed not to consume (Apr 2024)",Under heightened international scrutiny; no global blanket ban
MDH,Sambhar Masala / Mixed Masala Powder,Ethylene Oxide,Chemical Carcinogen,Fumigation residue,Carcinogenic chemical,Hong Kong – CFS,"Above legal limit. US: commodity-specific tolerance. EU: pesticide residue limits apply. UK: enhanced import checks.","Sales suspended (Apr 2024)",Heightened surveillance internationally
MDH,Curry Powder / Mixed Masala Powder,Ethylene Oxide,Chemical Carcinogen,Fumigation residue,Carcinogenic chemical,Hong Kong – CFS,"Above legal limit. US: commodity-specific tolerance. EU: MRL approach. UK: monitoring.","Sales suspended (Apr 2024)",Heightened surveillance
Everest,Fish Curry Masala,Ethylene Oxide,Chemical Carcinogen,Used as sterilisation fumigant during spice processing,Carcinogenic chemical,Hong Kong – CFS,"Above legal limit. US: 0.01 mg/kg. EU: very low residue limits. UK: enhanced import controls.","Sales suspended (Apr 2024)",Under regulatory monitoring
Everest,Fish Curry Masala,Ethylene Oxide,Chemical Carcinogen,Used as sterilisation fumigant during spice processing,Carcinogenic chemical,Singapore – Singapore Food Agency (SFA),Food considered not compliant due to ETO exceeding Singapore's regulatory requirement,"Mandatory recall (Apr 2024)",Product recalled; no blanket ban on all Everest products
Everest,Garam Masala (100 g; specified lot),Salmonella,Microbial Pathogen,"Raw spice contamination from soil, water, handling, storage","Food poisoning, fever, diarrhea; severe risk for vulnerable groups",United States – FDA,"Zero tolerance for Salmonella in ready-to-eat foods. EU: not permitted in ready-to-eat foods. UK: zero tolerance.","Voluntary recall (June 2023); FDA public health alert; Import Alert 99-19","Recalled; remaining inventory destroyed; import detention for affected products"
Everest,Sambhar Masala (100 g; specified lot),Salmonella,Microbial Pathogen,Raw spice microbial contamination,Salmonellosis risk,United States – FDA,"Zero tolerance. EU: not permitted. UK: zero tolerance.","Recall (June 2023); FDA alert; Import Alert",Recall completed
Maggi (Nestlé India),Masala-ae-Magic,Salmonella,Microbial Pathogen,Spice blend contamination,Foodborne illness,United States – FDA,"Zero tolerance. EU: not permitted. UK: zero tolerance.","Recall (June 2023)",Recalled
—,—,Sudan dyes,Adulterant,Illegal colourant historically used in chilli/spice products,—,No confirmed major international recall identified,No major documented international recall specifically involving leading Indian packaged spice brands was identified; Sudan dye alerts have historically involved chilli products from multiple countries.,—,No confirmed major recall for these brands
—,—,Unauthorized pesticide residues (other than ETO),Pesticide Residue,Agricultural pesticide use,—,EU RASFF border notifications,EU RASFF has periodically issued border notifications on individual consignments of Indian spices from various exporters.,—,Notifications on individual consignments only
—,—,Biological contamination (other than Salmonella),Microbial Pathogen,Contamination during processing/storage,—,FDA / EU RASFF / SFA / Hong Kong CFS,No officially documented major international recalls involving leading Indian packaged spice brands for pathogens such as E. coli or Listeria were identified.,—,No confirmed major recall identified
